email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e55,Dr. Ananya Chatterjee,worksOn,compile relevant descriptive statistics and example cases,I will coordinate closely with Ananya to prepare the first draft of the digital poster by 9 June.,Person,Task,Gemma
e55,Dr. Ananya Chatterjee,worksOn,review the institutional requirements for dataset clearance,I will coordinate closely with Ananya to prepare the first draft of the digital poster by 9 June.,Person,Task,Gemma
e55,Dr. Michael Bradley,worksOn,adapt the codebase for annotator disagreement analysis,"Michael, I appreciate your initiative to adapt the codebase for annotator disagreement analysis.",Person,Task,Gemma
e55,Dr. Michael Bradley,worksOn,run the scripts on the extended multilingual data splits,"Michael, I appreciate your initiative to adapt the codebase for annotator disagreement analysis.",Person,Task,Gemma
e55,Dr. Michael Bradley,worksOn,review candidate datasets,"Michael, I appreciate your initiative to adapt the codebase for annotator disagreement analysis.",Person,Task,Gemma
e55,annotated OCR error corpus,usedFor,compile relevant descriptive statistics and example cases,compile relevant descriptive statistics and example cases from our annotated OCR error corpus to include in the dataset documentation and for use in the seminar poster visualizations.,Dataset,Task,Gemma
e80,Prof. Ramesh Bhatia,worksWith,Dr. Ananya Chatterjee,"Thank you, Ramesh, for preparing and sharing the revised compliance appendix draft and the comprehensive attribution table.",Person,Person,Gemma
e80,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",Person,Person,Gemma
e80,Dr. Michael Bradley,worksWith,Dr. Ananya Chatterjee,"Michael, the clarification you suggested in your earlier email regarding annotator rights is now reflected in the disclaimer section—I appreciate your attention to precise language about data provenance and user obligations.",Person,Person,Gemma
e80,Prof. Ramesh Bhatia,worksWith,Response letter,"Sunita, as soon as Ramesh signs off on these small edits, you should integrate this compliance appendix version into the main manuscript. Please also update the response letter to include specific mention of our appended compliance mapping table and the improved clarity around third-party reuse.",Person,Journal,Gemma
e80,Sunita Sen,worksWith,Response letter,"Sunita, as soon as Ramesh signs off on these small edits, you should integrate this compliance appendix version into the main manuscript. Please also update the response letter to include specific mention of our appended compliance mapping table and the improved clarity around third-party reuse.",Person,Journal,Gemma
e80,Dr. Michael Bradley,worksWith,Response letter,"Michael, the clarification you suggested in your earlier email regarding annotator rights is now reflected in the disclaimer section—I appreciate your attention to precise language about data provenance and user obligations.",Person,Journal,Gemma
e80,7 September,movesTo,compliance appendix draft,"If everyone is in agreement, let’s aim to complete manuscript integration and finalize internal review by 7 September as planned.",PaperStatus,Paper,Gemma
e80,compliance appendix draft,movesTo,attribution table,"Thank you, Ramesh, for preparing and sharing the revised compliance appendix draft and the comprehensive attribution table.",Paper,Paper,Gemma
e159,Dr. Michael Bradley,worksWith,Sunita Sen,"Dear Michael, Ananya, and Sunita,",Person,Person,Gemma
e159,Dr. Ananya Chatterjee,worksWith,Sunita Sen,"Dear Michael, Ananya, and Sunita,",Person,Person,Gemma
e159,Sunita Sen,worksWith,Sunita Sen,"Dear Michael, Ananya, and Sunita,",Person,Person,Gemma
e159,Dr. Michael Bradley,attends,pre-session sound check with the conference technician,Please join the official Zoom session (link provided by the committee) no later than 13:15 UTC for the pre-session sound check with the conference technician.,Person,Meeting,Gemma
e159,Dr. Ananya Chatterjee,attends,pre-session sound check with the conference technician,Please join the official Zoom session (link provided by the committee) no later than 13:15 UTC for the pre-session sound check with the conference technician.,Person,Meeting,Gemma
e159,Sunita Sen,attends,pre-session sound check with the conference technician,Please join the official Zoom session (link provided by the committee) no later than 13:15 UTC for the pre-session sound check with the conference technician.,Person,Meeting,Gemma
e159,Sunita Sen,worksOn,maintain slide transition cues and backup procedures,"Ensure your institutional Zoom accounts are logged in for automatic co-host rights. Sunita, as the rehearsal host, please verify that your screen-sharing privileges apply from the outset, and be prepared to assign co-host roles if necessary.",Person,Task,Gemma
e159,Dr. Ananya Chatterjee,worksOn,verify screen-sharing privileges,"Sunita, as the rehearsal host, please verify that your screen-sharing privileges apply from the outset, and be prepared to assign co-host roles if necessary.",Person,Task,Gemma
e159,Sunita Sen,worksOn,verify screen-sharing privileges,"Sunita, as the rehearsal host, please verify that your screen-sharing privileges apply from the outset, and be prepared to assign co-host roles if necessary.",Person,Task,Gemma
e159,Sunita Sen,worksOn,flag last-minute Q&A changes,"Michael, your Q&A moderation plan is strong; please flag any last-minute changes before the session if required.",Person,Task,Gemma
e159,Dr. Michael Bradley,worksOn,confirm attendees,"If there is a need to submit any supplementary bios or handouts by today 17:00 UTC for the proceedings, please send them to JCDL organizers and copy the team.",Person,Task,Gemma
e159,Dr. Ananya Chatterjee,worksOn,confirm attendees,"If there is a need to submit any supplementary bios or handouts by today 17:00 UTC for the proceedings, please send them to JCDL organizers and copy the team.",Person,Task,Gemma
e159,Sunita Sen,worksOn,confirm attendees,"If there is a need to submit any supplementary bios or handouts by today 17:00 UTC for the proceedings, please send them to JCDL organizers and copy the team.",Person,Task,Gemma
e231,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Thank you, Ramesh, for finalizing and promptly uploading the compliance protocol documentation and flowchart.",Person,Person,Gemma
e231,Sunita Sen,worksWith,Dr. Michael Bradley,"Thank you, Ramesh, for finalizing and promptly uploading the compliance protocol documentation and flowchart.",Person,Person,Gemma
e231,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Thank you, Ramesh, for finalizing and promptly uploading the compliance protocol documentation and flowchart.",Person,Person,Gemma
e873,Sunita Sen,worksWith,Michael Bradley,Thank you all for your commitment to advance our work and for the resources being gathered ahead of the 24 April planning session.,Person,Person,Gemma
e873,Ramesh Bhatia,worksWith,Michael Bradley,Thank you all for your commitment to advance our work and for the resources being gathered ahead of the 24 April planning session.,Person,Person,Gemma
e873,Ananya Chatterjee,worksWith,Michael Bradley,Thank you all for your commitment to advance our work and for the resources being gathered ahead of the 24 April planning session.,Person,Person,Gemma
e873,Michael Bradley,worksOn,Comparison table of potential dataset hosting venues,"I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Paper,Gemma
e873,Zenodo,usedFor,Comparison table of potential dataset hosting venues,"I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Dataset,Paper,Gemma
e873,CLARIN,usedFor,Comparison table of potential dataset hosting venues,"I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Dataset,Paper,Gemma
e873,LDC,usedFor,Comparison table of potential dataset hosting venues,"I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Dataset,Paper,Gemma
e873,Michael Bradley,worksOn,corpus construction and annotation pipeline,"As requested, I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Task,Gemma
e873,Michael Bradley,worksOn,annotation guidelines and normalization methods,"As requested, I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Task,Gemma
e873,Michael Bradley,worksOn,inter-annotator agreement metrics and quality control,"As requested, I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Task,Gemma
e873,Michael Bradley,worksOn,release logistics and access protocols,"As requested, I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Task,Gemma
e873,Michael Bradley,worksOn,documentation of the user study framework,"As requested, I’ve attached (in the shared drive folder “2024_JournalExtension/Resource-Dissemination”) a preliminary comparison table of potential dataset hosting venues: Zenodo, CLARIN, and LDC.",Person,Task,Gemma
e873,Ananya Chatterjee,worksOn,review and comment on custom questions,"Ananya, your suggestion to include survey instruments and uptake tracking in the appendix is spot on.",Person,Task,Gemma
e585,Dr. Michael Bradley,hasAuthor,Sunita Sen,"Dear Michael, Ananya, and Ramesh,",Person,Person,Gemma
e585,Dr. Ananya Chatterjee,hasAuthor,Sunita Sen,"Dear Michael, Ananya, and Ramesh,",Person,Person,Gemma
e585,Prof. Ramesh Bhatia,hasAuthor,Sunita Sen,"Dear Michael, Ananya, and Ramesh,",Person,Person,Gemma
e585,Dr. Michael Bradley,worksWith,Pre-Event_Comm_2022/Resource_Verification,"Following the slide deck review deadline (14:00 BST), I will stand by for any urgent edit requests ahead of our brief dry run and chat/email support channel verification at 11:00 BST.",Person,Conference,Gemma
e585,Dr. Ananya Chatterjee,worksWith,Pre-Event_Comm_2022/Resource_Verification,"Following the slide deck review deadline (14:00 BST), I will stand by for any urgent edit requests ahead of our brief dry run and chat/email support channel verification at 11:00 BST.",Person,Conference,Gemma
e585,Prof. Ramesh Bhatia,worksWith,Pre-Event_Comm_2022/Resource_Verification,"Following the slide deck review deadline (14:00 BST), I will stand by for any urgent edit requests ahead of our brief dry run and chat/email support channel verification at 11:00 BST.",Person,Conference,Gemma
e585,Sunita Sen,worksWith,"IACS (Kolkata, India) network","Thank you, Michael, for your thorough testing and confirmation from the Stanford network. I am writing to report that I have now completed a parallel set of tests from our IACS (Kolkata, India) network, with results entirely in line with those you described.",Person,Dataset,Gemma
e585,Dr. Michael Bradley,worksWith,"IACS (Kolkata, India) network","Thank you, Michael, for your thorough testing and confirmation from the Stanford network. I am writing to report that I have now completed a parallel set of tests from our IACS (Kolkata, India) network, with results entirely in line with those you described.",Person,Dataset,Gemma
e585,Dr. Ananya Chatterjee,worksWith,"IACS (Kolkata, India) network","Thank you, Michael, for your thorough testing and confirmation from the Stanford network. I am writing to report that I have now completed a parallel set of tests from our IACS (Kolkata, India) network, with results entirely in line with those you described.",Person,Dataset,Gemma
