email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e167,Sunita Sen,worksOn,finalizing writing assignments,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,finalizing writing assignments,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Michael Bradley,worksOn,finalizing writing assignments,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,finalizing writing assignments,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Sunita Sen,worksOn,clarifying supplementary documentation requirements,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,clarifying supplementary documentation requirements,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Michael Bradley,worksOn,clarifying supplementary documentation requirements,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,clarifying supplementary documentation requirements,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Sunita Sen,worksOn,reviewing JOCCH's open-data and reproducibility guidelines,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,reviewing JOCCH's open-data and reproducibility guidelines,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Dr. Michael Bradley,worksOn,reviewing JOCCH's open-data and reproducibility guidelines,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,reviewing JOCCH's open-data and reproducibility guidelines,"To keep our timeline on track, I propose we schedule a short meeting next week to finalize writing assignments, clarify supplementary documentation requirements, and review JOCCH’s open-data and reproducibility guidelines as Michael suggested.",Person,Task,Qwen32b
e167,Sunita Sen,worksOn,compiling attendee feedback,Identify any remaining gaps in the attendee feedback compilation (Sunita to report on progress).,Person,Task,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,compiling attendee feedback,Identify any remaining gaps in the attendee feedback compilation (Sunita to report on progress).,Person,Task,Qwen32b
e167,Dr. Michael Bradley,worksOn,compiling attendee feedback,Identify any remaining gaps in the attendee feedback compilation (Sunita to report on progress).,Person,Task,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,compiling attendee feedback,Identify any remaining gaps in the attendee feedback compilation (Sunita to report on progress).,Person,Task,Qwen32b
e167,Sunita Sen,worksOn,internal drafts and selecting a provisional submission date,Discuss timeline for internal drafts and select a provisional submission date.,Person,Task,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,internal drafts and selecting a provisional submission date,Discuss timeline for internal drafts and select a provisional submission date.,Person,Task,Qwen32b
e167,Dr. Michael Bradley,worksOn,internal drafts and selecting a provisional submission date,Discuss timeline for internal drafts and select a provisional submission date.,Person,Task,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,internal drafts and selecting a provisional submission date,Discuss timeline for internal drafts and select a provisional submission date.,Person,Task,Qwen32b
e167,Sunita Sen,worksOn,JOCCH,"Review latest JOCCH author guidelines, especially requirements for data/code sharing and manuscript structure.",Person,Journal,Qwen32b
e167,Dr. Ananya Chatterjee,worksOn,JOCCH,"Review latest JOCCH author guidelines, especially requirements for data/code sharing and manuscript structure.",Person,Journal,Qwen32b
e167,Dr. Michael Bradley,worksOn,JOCCH,"Review latest JOCCH author guidelines, especially requirements for data/code sharing and manuscript structure.",Person,Journal,Qwen32b
e167,Prof. Ramesh Bhatia,worksOn,JOCCH,"Review latest JOCCH author guidelines, especially requirements for data/code sharing and manuscript structure.",Person,Journal,Qwen32b
e167,Sunita Sen,attends,"Distribute sections among co-authors, review JOCCH author guidelines, confirm format for supplementary materials, identify gaps in attendee feedback compilation, discuss timeline for internal drafts and select a provisional submission date","If everyone is amenable, could we meet on *16 August* at 15:00 UTC?",Person,Meeting,Qwen32b
e167,Dr. Ananya Chatterjee,attends,"Distribute sections among co-authors, review JOCCH author guidelines, confirm format for supplementary materials, identify gaps in attendee feedback compilation, discuss timeline for internal drafts and select a provisional submission date","If everyone is amenable, could we meet on *16 August* at 15:00 UTC?",Person,Meeting,Qwen32b
e948,JOCCH revision,hasAuthor,Sunita Sen,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Paper,Person,Qwen32b
e948,JOCCH revision,hasAuthor,Ananya Chatterjee,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Paper,Person,Qwen32b
e948,JOCCH revision,hasAuthor,Dr. Ananya Chatterjee,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Paper,Person,Qwen32b
e948,JOCCH revision,hasAuthor,Prof. Ramesh Bhatia,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Paper,Person,Qwen32b
e948,JOCCH revision,hasAuthor,Dr. Michael Bradley,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Paper,Person,Qwen32b
e948,comparative legal matrix,usedFor,complete final appendix formatting,"Ananya will complete final appendix formatting by 9 November, ensuring consistent citation formatting and table/figure cross-links.",Method,Task,Qwen32b
e948,footnotes,usedFor,complete final appendix formatting,"Ananya will complete final appendix formatting by 9 November, ensuring consistent citation formatting and table/figure cross-links.",Method,Task,Qwen32b
e948,appendix formatting,usedFor,complete final appendix formatting,"Ananya will complete final appendix formatting by 9 November, ensuring consistent citation formatting and table/figure cross-links.",Method,Task,Qwen32b
e948,annotation examples,usedFor,supply annotation examples and explanatory captions,"Sunita (myself) will supply a compact set of 3–4 anonymized annotation examples and explanatory captions by midday tomorrow, highlighting cases governed by section 37B and corresponding GDPR provisions.",Method,Task,Qwen32b
e948,figure legends,usedFor,review annotation cases and update figure legends,"Michael, please review the supplied annotation cases and update the corresponding figure legends as needed so that everything is in full compliance before the internal review.",Method,Task,Qwen32b
e948,Sunita Sen,worksWith,comparative legal matrix,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Person,Method,Qwen32b
e948,Sunita Sen,worksWith,footnotes,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Person,Method,Qwen32b
e948,Sunita Sen,worksWith,appendix formatting,"Our focused call today (held at 16:30–17:00 IST) was extremely productive, and I want to recap our agreed integration workflow so we are all clear on deliverables for this stage of the JOCCH revision.",Person,Method,Qwen32b
e948,Sunita Sen,worksWith,annotation examples,"Sunita (myself) will supply a compact set of 3–4 anonymized annotation examples and explanatory captions by midday tomorrow, highlighting cases governed by section 37B and corresponding GDPR provisions.",Person,Method,Qwen32b
e948,Sunita Sen,worksOn,complete final appendix formatting,"Ananya will complete final appendix formatting by 9 November, ensuring consistent citation formatting and table/figure cross-links.",Person,Task,Qwen32b
e948,Sunita Sen,worksOn,supply annotation examples and explanatory captions,"Sunita (myself) will supply a compact set of 3–4 anonymized annotation examples and explanatory captions by midday tomorrow, highlighting cases governed by section 37B and corresponding GDPR provisions.",Person,Task,Qwen32b
