email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e873,Dataset/Resource Paper,hasAuthor,Prof. Ramesh Bhatia,"Sunita, your initiative in assembling the annotation logs and metadata is much appreciated and will form a solid foundation for both the extended paper and the resource publication.",Paper,Person,GptOss
e873,Dataset/Resource Paper,hasAuthor,Dr. Ananya Chatterjee,"Sunita, your initiative in assembling the annotation logs and metadata is much appreciated and will form a solid foundation for both the extended paper and the resource publication.",Paper,Person,GptOss
e873,Sunita Sen,attends,planning session,resources being gathered ahead of the 24 April planning session.,Person,Meeting,GptOss
e873,Prof. Ramesh Bhatia,attends,planning session,resources being gathered ahead of the 24 April planning session.,Person,Meeting,GptOss
e873,Dr. Ananya Chatterjee,attends,planning session,resources being gathered ahead of the 24 April planning session.,Person,Meeting,GptOss
e873,Sunita Sen,worksWith,Annotation Logs and Metadata,"Sunita, your initiative in assembling the annotation logs and metadata is much appreciated and will form a solid foundation for both the extended paper and the resource publication.",Person,Dataset,GptOss
e873,Sunita Sen,worksOn,Writing/Liaison Tasks,Let’s aim to finalize talking points for the meeting agenda and agree on division of writing/liaison tasks as part of our next call.,Person,Task,GptOss
e873,Prof. Ramesh Bhatia,worksOn,Writing/Liaison Tasks,Let’s aim to finalize talking points for the meeting agenda and agree on division of writing/liaison tasks as part of our next call.,Person,Task,GptOss
e873,Dr. Ananya Chatterjee,worksOn,User Study Survey,"I’ve uploaded an initial draft of the user study survey, focusing on corpus usability, representativeness of historical scripts, and NLP pipeline compatibility.",Person,Task,GptOss
e873,annotation pipeline,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Normalization Methods,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Inter-Annotator Agreement Metrics,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Quality Control,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Release Logistics,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Access Protocols,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,Documentation of User Study Framework,usedFor,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Method,Task,GptOss
e873,annotation pipeline,uses,Annotation Logs and Metadata,"Sunita, your initiative in assembling the annotation logs and metadata is much appreciated and will form a solid foundation for both the extended paper and the resource publication.",Method,Dataset,GptOss
e873,Inter-Annotator Agreement Metric,evaluates,Writing/Liaison Tasks,"The main sections I propose are: (1) Corpus construction and annotation pipeline, (2) Annotation guidelines and normalization methods, (3) Inter-annotator agreement metrics and quality control, (4) Release logistics and access protocols, and (5) Documentation of the user study framework.",Metric,Task,GptOss
e585,Sunita Sen,worksOn,resource verification,"I am writing to report that I have now completed a parallel set of tests from our IACS (Kolkata, India) network",Person,Task,GptOss
e585,Dr. Michael Bradley,attends,dry run and support channel verification,...brief dry run and chat/email support channel verification at 11:00 BST.,Person,Meeting,GptOss
e585,Dr. Ananya Chatterjee,attends,dry run and support channel verification,...brief dry run and chat/email support channel verification at 11:00 BST.,Person,Meeting,GptOss
e585,Prof. Ramesh Bhatia,attends,dry run and support channel verification,...brief dry run and chat/email support channel verification at 11:00 BST.,Person,Meeting,GptOss
e585,checksum match,evaluates,resource verification,content integrity is confirmed via matching checksums for all major datasets and supporting files,Metric,Task,GptOss
e585,latency negligible,evaluates,resource verification,Network latency seems negligible,Metric,Task,GptOss
e397,Sunita Sen,worksOn,final checks,Join the session at least 30 minutes before start time (1:00 PM BST / 5:30 PM IST / 5:00 AM PDT) for final checks.,Person,Task,GptOss
e397,Dr. Michael Bradley,worksOn,recording functionality primed,"Michael to have local recording functionality primed and, if required, initiate recording immediately to avoid loss of content.",Person,Task,GptOss
e397,Prof. Ramesh Bhatia,worksOn,cue before introduction slide,"Prof. Bhatia, once we are set up, please give me a brief cue before the introduction slide, as practiced.",Person,Task,GptOss
e397,Dr. Ananya Chatterjee,worksOn,field dataset provenance and annotation bias queries,"Ananya, your readiness to field dataset provenance and annotation bias queries during Q&A is much appreciated.",Person,Task,GptOss
e397,Sunita Sen,attends,final checks and presentation,scheduled presentation on 25 July,Person,Meeting,GptOss
e397,Dr. Michael Bradley,attends,final checks and presentation,scheduled presentation on 25 July,Person,Meeting,GptOss
e397,Prof. Ramesh Bhatia,attends,final checks and presentation,scheduled presentation on 25 July,Person,Meeting,GptOss
e397,Dr. Ananya Chatterjee,attends,final checks and presentation,scheduled presentation on 25 July,Person,Meeting,GptOss
e864,ACL2024 Manuscript,hasAuthor,Dr. Ananya Chatterjee,"Dear Sunita, Michael, and Ramesh,",Paper,Person,GptOss
e864,ACL2024 Manuscript,hasAuthor,Sunita Sen,"Dear Sunita, Michael, and Ramesh,",Paper,Person,GptOss
e864,ACL2024 Manuscript,hasAuthor,Dr. Michael Bradley,"Dear Sunita, Michael, and Ramesh,",Paper,Person,GptOss
e864,ACL2024 Manuscript,hasAuthor,Prof. Ramesh Bhatia,"Dear Sunita, Michael, and Ramesh,",Paper,Person,GptOss
e864,Dr. Ananya Chatterjee,attends,finalize the project details,our 25 March Zoom meeting at 15:30 GMT,Person,Meeting,GptOss
e864,Sunita Sen,attends,finalize the project details,our 25 March Zoom meeting at 15:30 GMT,Person,Meeting,GptOss
e864,Dr. Michael Bradley,attends,finalize the project details,our 25 March Zoom meeting at 15:30 GMT,Person,Meeting,GptOss
e864,Prof. Ramesh Bhatia,attends,finalize the project details,our 25 March Zoom meeting at 15:30 GMT,Person,Meeting,GptOss
e282,Dr. Michael Bradley,worksOn,prepare Jupyter notebook drafts for documentation,"Michael, your detailed outline for the documentation—especially the inclusion of contribution guidelines and licensing notes—is much appreciated, and I look forward to reviewing your Jupyter notebook drafts.",Person,Task,GptOss
e282,Dr. Ananya Chatterjee,worksOn,create GDPR and licensing primer,"Ananya, your GDPR and licensing primer will be critical for ensuring responsible open science, especially as we navigate international collaborations.",Person,Task,GptOss
e282,Prof. Ramesh Bhatia,worksOn,compile summaries and documentation for key South Asian corpora and annotation schemas referenced in recent webinar,"On my end, I have begun compiling summaries and documentation for the key South Asian corpora and annotation schemas referenced in our recent webinar.",Person,Task,GptOss
e282,Sunita Sen,worksOn,assist with folder structure or permissions on shared drive,"Sunita, please let us know if you need any assistance with folder structure or permissions on the shared drive or, if we move forward with a GitHub Organization, any setup that requires administrative coordination.",Person,Task,GptOss
e282,Dr. Michael Bradley,attends,sync meeting to discuss next milestones,"For the upcoming sync meeting, I would like to suggest 14:30 IST (10:00 BST / 2:00 PDT) on 22 September, using our established Zoom link unless anyone has alternate preferences.",Person,Meeting,GptOss
e282,Dr. Ananya Chatterjee,attends,sync meeting to discuss next milestones,"For the upcoming sync meeting, I would like to suggest 14:30 IST (10:00 BST / 2:00 PDT) on 22 September, using our established Zoom link unless anyone has alternate preferences.",Person,Meeting,GptOss
e282,Prof. Ramesh Bhatia,attends,sync meeting to discuss next milestones,"For the upcoming sync meeting, I would like to suggest 14:30 IST (10:00 BST / 2:00 PDT) on 22 September, using our established Zoom link unless anyone has alternate preferences.",Person,Meeting,GptOss
e282,Sunita Sen,attends,sync meeting to discuss next milestones,"For the upcoming sync meeting, I would like to suggest 14:30 IST (10:00 BST / 2:00 PDT) on 22 September, using our established Zoom link unless anyone has alternate preferences.",Person,Meeting,GptOss
e72,Manuscript for JOCCH,hasAuthor,Sunita Sen,"Dear Prof. Bhatia, Michael, and Ananya,",Paper,Person,GptOss
e72,Manuscript for JOCCH,hasAuthor,Prof. Ramesh Bhatia,"Dear Prof. Bhatia, Michael, and Ananya,",Paper,Person,GptOss
e72,Manuscript for JOCCH,hasAuthor,Dr. Michael Bradley,"Dear Prof. Bhatia, Michael, and Ananya,",Paper,Person,GptOss
e72,Manuscript for JOCCH,hasAuthor,Dr. Ananya Chatterjee,"Dear Prof. Bhatia, Michael, and Ananya,",Paper,Person,GptOss
e72,SUB-JOCCH-2019-0187,identifies,Manuscript for JOCCH,the latest JOCCH notification (SUB-JOCCH-2019-0187),SubmissionID,Paper,GptOss
